1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01,1.504089854718593522e-01
1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01,1.132950799658161423e-01
9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02,9.376144548895129494e-02
1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01,1.113417165181296575e-01
1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01
9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02,9.962153583201074913e-02
1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01,1.269686240996215354e-01
1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01,1.152484434135026270e-01
9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02
9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02,9.766817238432426440e-02
1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01,1.093883530704431728e-01
9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02,9.571480893663777967e-02
1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01,1.523623489195458369e-01
1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01,1.582224392626053189e-01
2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01,2.168233426931998609e-01
1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01,1.445488951287998980e-01
1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01,1.582224392626052911e-01
1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01,1.875228909779025899e-01
2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01,2.011964351117079830e-01
